2016-03-20 11:52:57 status installed dconf-service:armhf 0.24.0-2
2016-03-20 11:52:57 configure libarchive13:armhf 3.1.2-11+b1 <none>
2016-03-20 11:52:57 status unpacked libarchive13:armhf 3.1.2-11+b1
2016-03-20 11:52:57 status half-configured libarchive13:armhf 3.1.2-11+b1
2016-03-20 11:52:57 status installed libarchive13:armhf 3.1.2-11+b1
2016-03-20 11:52:57 configure initramfs-tools-core:all 0.123 <none>
2016-03-20 11:52:57 status unpacked initramfs-tools-core:all 0.123
2016-03-20 11:52:57 status unpacked initramfs-tools-core:all 0.123
2016-03-20 11:52:57 status half-configured initramfs-tools-core:all 0.123
2016-03-20 11:52:57 status installed initramfs-tools-core:all 0.123
2016-03-20 11:52:57 configure apt-utils:armhf 1.2.6 <none>
2016-03-20 11:52:57 status unpacked apt-utils:armhf 1.2.6
2016-03-20 11:52:57 status half-configured apt-utils:armhf 1.2.6
2016-03-20 11:52:57 status installed apt-utils:armhf 1.2.6
2016-03-20 11:52:57 configure libdbus-glib-1-2:armhf 0.106-1 <none>
2016-03-20 11:52:57 status unpacked libdbus-glib-1-2:armhf 0.106-1
2016-03-20 11:52:57 status half-configured libdbus-glib-1-2:armhf 0.106-1
2016-03-20 11:52:57 status installed libdbus-glib-1-2:armhf 0.106-1
2016-03-20 11:52:57 configure libpolkit-agent-1-0:armhf 0.105-14.1 <none>
2016-03-20 11:52:57 status unpacked libpolkit-agent-1-0:armhf 0.105-14.1
2016-03-20 11:52:57 status half-configured libpolkit-agent-1-0:armhf 0.105-14.1
2016-03-20 11:52:57 status installed libpolkit-agent-1-0:armhf 0.105-14.1
2016-03-20 11:52:57 configure whiptail:armhf 0.52.18-3 <none>
2016-03-20 11:52:57 status unpacked whiptail:armhf 0.52.18-3
2016-03-20 11:52:57 status half-configured whiptail:armhf 0.52.18-3
2016-03-20 11:52:57 status installed whiptail:armhf 0.52.18-3
2016-03-20 11:52:57 configure libplist3:armhf 1.12-3.1 <none>
2016-03-20 11:52:57 status unpacked libplist3:armhf 1.12-3.1
2016-03-20 11:52:57 status half-configured libplist3:armhf 1.12-3.1
2016-03-20 11:52:58 status installed libplist3:armhf 1.12-3.1
2016-03-20 11:52:58 configure libgnutls30:armhf 3.4.9-2 <none>
2016-03-20 11:52:58 status unpacked libgnutls30:armhf 3.4.9-2
2016-03-20 11:52:58 status half-configured libgnutls30:armhf 3.4.9-2
2016-03-20 11:52:58 status installed libgnutls30:armhf 3.4.9-2
2016-03-20 11:52:58 configure libx11-6:armhf 2:1.6.3-1 <none>
2016-03-20 11:52:58 status unpacked libx11-6:armhf 2:1.6.3-1
2016-03-20 11:52:58 status half-configured libx11-6:armhf 2:1.6.3-1
2016-03-20 11:52:58 status installed libx11-6:armhf 2:1.6.3-1
2016-03-20 11:52:58 configure libinput10:armhf 1.2.0-1 <none>
2016-03-20 11:52:58 status unpacked libinput10:armhf 1.2.0-1
2016-03-20 11:52:58 status half-configured libinput10:armhf 1.2.0-1
2016-03-20 11:52:58 status installed libinput10:armhf 1.2.0-1
2016-03-20 11:52:58 configure libgl1-mesa-dri:armhf 11.1.2-1 <none>
2016-03-20 11:52:58 status unpacked libgl1-mesa-dri:armhf 11.1.2-1
2016-03-20 11:52:58 status unpacked libgl1-mesa-dri:armhf 11.1.2-1
2016-03-20 11:52:58 status half-configured libgl1-mesa-dri:armhf 11.1.2-1
2016-03-20 11:52:58 status installed libgl1-mesa-dri:armhf 11.1.2-1
2016-03-20 11:52:58 configure dbus-x11:armhf 1.10.8-1 <none>
2016-03-20 11:52:58 status unpacked dbus-x11:armhf 1.10.8-1
2016-03-20 11:52:58 status unpacked dbus-x11:armhf 1.10.8-1
2016-03-20 11:52:58 status unpacked dbus-x11:armhf 1.10.8-1
2016-03-20 11:52:58 status half-configured dbus-x11:armhf 1.10.8-1
2016-03-20 11:52:58 status installed dbus-x11:armhf 1.10.8-1
2016-03-20 11:52:58 configure libdpkg-perl:all 1.18.4 <none>
2016-03-20 11:52:58 status unpacked libdpkg-perl:all 1.18.4
2016-03-20 11:52:58 status half-configured libdpkg-perl:all 1.18.4
2016-03-20 11:52:59 status installed libdpkg-perl:all 1.18.4
2016-03-20 11:52:59 configure wpasupplicant:armhf 2.3-2.3 <none>
2016-03-20 11:52:59 status unpacked wpasupplicant:armhf 2.3-2.3
2016-03-20 11:52:59 status unpacked wpasupplicant:armhf 2.3-2.3
2016-03-20 11:52:59 status unpacked wpasupplicant:armhf 2.3-2.3
2016-03-20 11:52:59 status unpacked wpasupplicant:armhf 2.3-2.3
2016-03-20 11:52:59 status unpacked wpasupplicant:armhf 2.3-2.3
2016-03-20 11:52:59 status half-configured wpasupplicant:armhf 2.3-2.3
2016-03-20 11:52:59 status installed wpasupplicant:armhf 2.3-2.3
2016-03-20 11:52:59 configure python2.7:armhf 2.7.11-4 <none>
2016-03-20 11:52:59 status unpacked python2.7:armhf 2.7.11-4
2016-03-20 11:52:59 status half-configured python2.7:armhf 2.7.11-4
2016-03-20 11:53:08 status installed python2.7:armhf 2.7.11-4
2016-03-20 11:53:08 configure aircrack-ng:armhf 1:1.2-0~rc4-0kali3 <none>
2016-03-20 11:53:08 status unpacked aircrack-ng:armhf 1:1.2-0~rc4-0kali3
2016-03-20 11:53:08 status half-configured aircrack-ng:armhf 1:1.2-0~rc4-0kali3
2016-03-20 11:53:08 status installed aircrack-ng:armhf 1:1.2-0~rc4-0kali3
2016-03-20 11:53:08 configure xfonts-utils:armhf 1:7.7+3 <none>
2016-03-20 11:53:08 status unpacked xfonts-utils:armhf 1:7.7+3
2016-03-20 11:53:08 status half-configured xfonts-utils:armhf 1:7.7+3
2016-03-20 11:53:08 status installed xfonts-utils:armhf 1:7.7+3
2016-03-20 11:53:08 configure dconf-cli:armhf 0.24.0-2 <none>
2016-03-20 11:53:08 status unpacked dconf-cli:armhf 0.24.0-2
2016-03-20 11:53:08 status half-configured dconf-cli:armhf 0.24.0-2
2016-03-20 11:53:08 status installed dconf-cli:armhf 0.24.0-2
2016-03-20 11:53:08 configure initramfs-tools:all 0.123 <none>
2016-03-20 11:53:08 status unpacked initramfs-tools:all 0.123
2016-03-20 11:53:08 status unpacked initramfs-tools:all 0.123
2016-03-20 11:53:08 status unpacked initramfs-tools:all 0.123
2016-03-20 11:53:08 status unpacked initramfs-tools:all 0.123
2016-03-20 11:53:08 status half-configured initramfs-tools:all 0.123
2016-03-20 11:53:08 status installed initramfs-tools:all 0.123
2016-03-20 11:53:08 status triggers-pending initramfs-tools:all 0.123
2016-03-20 11:53:08 configure librtmp1:armhf 2.4+20151223.gitfa8646d-1+b1 <none>
2016-03-20 11:53:08 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d-1+b1
2016-03-20 11:53:09 status half-configured librtmp1:armhf 2.4+20151223.gitfa8646d-1+b1
2016-03-20 11:53:09 status installed librtmp1:armhf 2.4+20151223.gitfa8646d-1+b1
2016-03-20 11:53:09 configure libxatracker2:armhf 11.1.2-1 <none>
2016-03-20 11:53:09 status unpacked libxatracker2:armhf 11.1.2-1
2016-03-20 11:53:09 status half-configured libxatracker2:armhf 11.1.2-1
2016-03-20 11:53:09 status installed libxatracker2:armhf 11.1.2-1
2016-03-20 11:53:09 configure libxkbcommon-x11-0:armhf 0.5.0-1 <none>
2016-03-20 11:53:09 status unpacked libxkbcommon-x11-0:armhf 0.5.0-1
2016-03-20 11:53:09 status half-configured libxkbcommon-x11-0:armhf 0.5.0-1
2016-03-20 11:53:10 status installed libxkbcommon-x11-0:armhf 0.5.0-1
2016-03-20 11:53:10 configure libxmuu1:armhf 2:1.1.2-2 <none>
2016-03-20 11:53:10 status unpacked libxmuu1:armhf 2:1.1.2-2
2016-03-20 11:53:10 status half-configured libxmuu1:armhf 2:1.1.2-2
2016-03-20 11:53:10 status installed libxmuu1:armhf 2:1.1.2-2
2016-03-20 11:53:10 configure dbus-user-session:all 1.10.8-1 <none>
2016-03-20 11:53:10 status unpacked dbus-user-session:all 1.10.8-1
2016-03-20 11:53:10 status unpacked dbus-user-session:all 1.10.8-1
2016-03-20 11:53:10 status half-configured dbus-user-session:all 1.10.8-1
2016-03-20 11:53:10 status installed dbus-user-session:all 1.10.8-1
2016-03-20 11:53:10 configure libxcb-sync1:armhf 1.11.1-1 <none>
2016-03-20 11:53:10 status unpacked libxcb-sync1:armhf 1.11.1-1
2016-03-20 11:53:10 status half-configured libxcb-sync1:armhf 1.11.1-1
2016-03-20 11:53:10 status installed libxcb-sync1:armhf 1.11.1-1
2016-03-20 11:53:10 configure xfconf:armhf 4.12.0-2+b1 <none>
2016-03-20 11:53:10 status unpacked xfconf:armhf 4.12.0-2+b1
2016-03-20 11:53:10 status half-configured xfconf:armhf 4.12.0-2+b1
2016-03-20 11:53:10 status installed xfconf:armhf 4.12.0-2+b1
2016-03-20 11:53:10 configure libpython-stdlib:armhf 2.7.11-1 <none>
2016-03-20 11:53:10 status unpacked libpython-stdlib:armhf 2.7.11-1
2016-03-20 11:53:10 status half-configured libpython-stdlib:armhf 2.7.11-1
2016-03-20 11:53:10 status installed libpython-stdlib:armhf 2.7.11-1
2016-03-20 11:53:10 configure libxfconf-0-2:armhf 4.12.0-2+b1 <none>
2016-03-20 11:53:10 status unpacked libxfconf-0-2:armhf 4.12.0-2+b1
2016-03-20 11:53:10 status half-configured libxfconf-0-2:armhf 4.12.0-2+b1
2016-03-20 11:53:11 status installed libxfconf-0-2:armhf 4.12.0-2+b1
2016-03-20 11:53:11 configure libsndfile1:armhf 1.0.25-10 <none>
2016-03-20 11:53:11 status unpacked libsndfile1:armhf 1.0.25-10
2016-03-20 11:53:11 status half-configured libsndfile1:armhf 1.0.25-10
2016-03-20 11:53:11 status installed libsndfile1:armhf 1.0.25-10
2016-03-20 11:53:11 configure xfonts-75dpi:all 1:1.0.4+nmu1 <none>
2016-03-20 11:53:11 status unpacked xfonts-75dpi:all 1:1.0.4+nmu1
2016-03-20 11:53:11 status unpacked xfonts-75dpi:all 1:1.0.4+nmu1
2016-03-20 11:53:11 status half-configured xfonts-75dpi:all 1:1.0.4+nmu1
2016-03-20 11:53:12 status installed xfonts-75dpi:all 1:1.0.4+nmu1
2016-03-20 11:53:12 configure libx11-xcb1:armhf 2:1.6.3-1 <none>
2016-03-20 11:53:12 status unpacked libx11-xcb1:armhf 2:1.6.3-1
2016-03-20 11:53:12 status half-configured libx11-xcb1:armhf 2:1.6.3-1
2016-03-20 11:53:12 status installed libx11-xcb1:armhf 2:1.6.3-1
2016-03-20 11:53:12 configure libpolkit-backend-1-0:armhf 0.105-14.1 <none>
2016-03-20 11:53:12 status unpacked libpolkit-backend-1-0:armhf 0.105-14.1
2016-03-20 11:53:12 status half-configured libpolkit-backend-1-0:armhf 0.105-14.1
2016-03-20 11:53:12 status installed libpolkit-backend-1-0:armhf 0.105-14.1
2016-03-20 11:53:12 configure libldap-2.4-2:armhf 2.4.42+dfsg-2+b2 <none>
2016-03-20 11:53:12 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2+b2
2016-03-20 11:53:12 status unpacked libldap-2.4-2:armhf 2.4.42+dfsg-2+b2
2016-03-20 11:53:12 status half-configured libldap-2.4-2:armhf 2.4.42+dfsg-2+b2
2016-03-20 11:53:12 status installed libldap-2.4-2:armhf 2.4.42+dfsg-2+b2
2016-03-20 11:53:12 configure libpython2.7:armhf 2.7.11-4 <none>
2016-03-20 11:53:12 status unpacked libpython2.7:armhf 2.7.11-4
2016-03-20 11:53:12 status half-configured libpython2.7:armhf 2.7.11-4
2016-03-20 11:53:12 status installed libpython2.7:armhf 2.7.11-4
2016-03-20 11:53:12 configure wget:armhf 1.17.1-1+b1 <none>
2016-03-20 11:53:12 status unpacked wget:armhf 1.17.1-1+b1
2016-03-20 11:53:12 status unpacked wget:armhf 1.17.1-1+b1
2016-03-20 11:53:12 status half-configured wget:armhf 1.17.1-1+b1
2016-03-20 11:53:12 status installed wget:armhf 1.17.1-1+b1
2016-03-20 11:53:12 configure xfonts-100dpi:all 1:1.0.4+nmu1 <none>
2016-03-20 11:53:12 status unpacked xfonts-100dpi:all 1:1.0.4+nmu1
2016-03-20 11:53:12 status unpacked xfonts-100dpi:all 1:1.0.4+nmu1
2016-03-20 11:53:12 status half-configured xfonts-100dpi:all 1:1.0.4+nmu1
2016-03-20 11:53:13 status installed xfonts-100dpi:all 1:1.0.4+nmu1
2016-03-20 11:53:13 configure libxcomposite1:armhf 1:0.4.4-1 <none>
2016-03-20 11:53:13 status unpacked libxcomposite1:armhf 1:0.4.4-1
2016-03-20 11:53:13 status half-configured libxcomposite1:armhf 1:0.4.4-1
2016-03-20 11:53:14 status installed libxcomposite1:armhf 1:0.4.4-1
2016-03-20 11:53:14 configure libxcb-shm0:armhf 1.11.1-1 <none>
2016-03-20 11:53:14 status unpacked libxcb-shm0:armhf 1.11.1-1
2016-03-20 11:53:14 status half-configured libxcb-shm0:armhf 1.11.1-1
2016-03-20 11:53:14 status installed libxcb-shm0:armhf 1.11.1-1
2016-03-20 11:53:14 configure libxpm4:armhf 1:3.5.11-1+b1 <none>
2016-03-20 11:53:14 status unpacked libxpm4:armhf 1:3.5.11-1+b1
2016-03-20 11:53:14 status half-configured libxpm4:armhf 1:3.5.11-1+b1
2016-03-20 11:53:14 status installed libxpm4:armhf 1:3.5.11-1+b1
2016-03-20 11:53:14 configure libxt6:armhf 1:1.1.5-1 <none>
2016-03-20 11:53:14 status unpacked libxt6:armhf 1:1.1.5-1
2016-03-20 11:53:14 status half-configured libxt6:armhf 1:1.1.5-1
2016-03-20 11:53:14 status installed libxt6:armhf 1:1.1.5-1
2016-03-20 11:53:14 configure libxcb-shape0:armhf 1.11.1-1 <none>
2016-03-20 11:53:14 status unpacked libxcb-shape0:armhf 1.11.1-1
2016-03-20 11:53:14 status half-configured libxcb-shape0:armhf 1.11.1-1
2016-03-20 11:53:14 status installed libxcb-shape0:armhf 1.11.1-1
2016-03-20 11:53:14 configure libxrender1:armhf 1:0.9.9-2 <none>
2016-03-20 11:53:14 status unpacked libxrender1:armhf 1:0.9.9-2
2016-03-20 11:53:14 status half-configured libxrender1:armhf 1:0.9.9-2
2016-03-20 11:53:14 status installed libxrender1:armhf 1:0.9.9-2
2016-03-20 11:53:14 configure libavahi-client3:armhf 0.6.32~rc+dfsg-1 <none>
2016-03-20 11:53:14 status unpacked libavahi-client3:armhf 0.6.32~rc+dfsg-1
2016-03-20 11:53:14 status half-configured libavahi-client3:armhf 0.6.32~rc+dfsg-1
2016-03-20 11:53:14 status installed libavahi-client3:armhf 0.6.32~rc+dfsg-1
2016-03-20 11:53:14 configure libxcb-keysyms1:armhf 0.4.0-1 <none>
2016-03-20 11:53:14 status unpacked libxcb-keysyms1:armhf 0.4.0-1
2016-03-20 11:53:14 status half-configured libxcb-keysyms1:armhf 0.4.0-1
2016-03-20 11:53:14 status installed libxcb-keysyms1:armhf 0.4.0-1
2016-03-20 11:53:14 configure libkrb5-3:armhf 1.13.2+dfsg-5 <none>
2016-03-20 11:53:14 status unpacked libkrb5-3:armhf 1.13.2+dfsg-5
2016-03-20 11:53:14 status half-configured libkrb5-3:armhf 1.13.2+dfsg-5
2016-03-20 11:53:14 status installed libkrb5-3:armhf 1.13.2+dfsg-5
2016-03-20 11:53:14 configure xfonts-scalable:all 1:1.0.3-1.1 <none>
2016-03-20 11:53:14 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2016-03-20 11:53:14 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2016-03-20 11:53:14 status half-configured xfonts-scalable:all 1:1.0.3-1.1
2016-03-20 11:53:15 status installed xfonts-scalable:all 1:1.0.3-1.1
2016-03-20 11:53:15 configure libxft2:armhf 2.3.2-1 <none>
2016-03-20 11:53:15 status unpacked libxft2:armhf 2.3.2-1
2016-03-20 11:53:15 status half-configured libxft2:armhf 2.3.2-1
2016-03-20 11:53:15 status installed libxft2:armhf 2.3.2-1
2016-03-20 11:53:15 configure libusbmuxd4:armhf 1.0.10-2 <none>
2016-03-20 11:53:15 status unpacked libusbmuxd4:armhf 1.0.10-2
2016-03-20 11:53:15 status half-configured libusbmuxd4:armhf 1.0.10-2
2016-03-20 11:53:15 status installed libusbmuxd4:armhf 1.0.10-2
2016-03-20 11:53:15 configure dconf-gsettings-backend:armhf 0.24.0-2 <none>
2016-03-20 11:53:15 status unpacked dconf-gsettings-backend:armhf 0.24.0-2
2016-03-20 11:53:15 status half-configured dconf-gsettings-backend:armhf 0.24.0-2
2016-03-20 11:53:15 status installed dconf-gsettings-backend:armhf 0.24.0-2
2016-03-20 11:53:15 configure libimobiledevice6:armhf 1.2.0+dfsg-2.1 <none>
2016-03-20 11:53:15 status unpacked libimobiledevice6:armhf 1.2.0+dfsg-2.1
2016-03-20 11:53:15 status half-configured libimobiledevice6:armhf 1.2.0+dfsg-2.1
2016-03-20 11:53:15 status installed libimobiledevice6:armhf 1.2.0+dfsg-2.1
2016-03-20 11:53:15 configure python:armhf 2.7.11-1 <none>
2016-03-20 11:53:15 status unpacked python:armhf 2.7.11-1
2016-03-20 11:53:15 status half-configured python:armhf 2.7.11-1
2016-03-20 11:53:16 status installed python:armhf 2.7.11-1
2016-03-20 11:53:16 configure xfonts-base:all 1:1.0.4+nmu1 <none>
2016-03-20 11:53:16 status unpacked xfonts-base:all 1:1.0.4+nmu1
2016-03-20 11:53:16 status unpacked xfonts-base:all 1:1.0.4+nmu1
2016-03-20 11:53:16 status half-configured xfonts-base:all 1:1.0.4+nmu1
2016-03-20 11:53:16 status installed xfonts-base:all 1:1.0.4+nmu1
2016-03-20 11:53:16 configure fontconfig:armhf 2.11.0-6.3 <none>
2016-03-20 11:53:16 status unpacked fontconfig:armhf 2.11.0-6.3
2016-03-20 11:53:16 status half-configured fontconfig:armhf 2.11.0-6.3
2016-03-20 11:53:40 status installed fontconfig:armhf 2.11.0-6.3
2016-03-20 11:53:41 configure libaprutil1-ldap:armhf 1.5.4-1+b1 <none>
2016-03-20 11:53:41 status unpacked libaprutil1-ldap:armhf 1.5.4-1+b1
2016-03-20 11:53:41 status half-configured libaprutil1-ldap:armhf 1.5.4-1+b1
2016-03-20 11:53:41 status installed libaprutil1-ldap:armhf 1.5.4-1+b1
2016-03-20 11:53:41 configure libegl1-mesa:armhf 11.1.2-1 <none>
2016-03-20 11:53:41 status unpacked libegl1-mesa:armhf 11.1.2-1
2016-03-20 11:53:41 status half-configured libegl1-mesa:armhf 11.1.2-1
2016-03-20 11:53:41 status installed libegl1-mesa:armhf 11.1.2-1
2016-03-20 11:53:41 configure python-talloc:armhf 2.1.5-2 <none>
2016-03-20 11:53:41 status unpacked python-talloc:armhf 2.1.5-2
2016-03-20 11:53:41 status half-configured python-talloc:armhf 2.1.5-2
2016-03-20 11:53:41 status installed python-talloc:armhf 2.1.5-2
2016-03-20 11:53:41 configure libxkbfile1:armhf 1:1.0.9-2 <none>
2016-03-20 11:53:41 status unpacked libxkbfile1:armhf 1:1.0.9-2
2016-03-20 11:53:41 status half-configured libxkbfile1:armhf 1:1.0.9-2
2016-03-20 11:53:41 status installed libxkbfile1:armhf 1:1.0.9-2
2016-03-20 11:53:41 configure libxcb-render-util0:armhf 0.3.9-1 <none>
2016-03-20 11:53:41 status unpacked libxcb-render-util0:armhf 0.3.9-1
2016-03-20 11:53:41 status half-configured libxcb-render-util0:armhf 0.3.9-1
2016-03-20 11:53:41 status installed libxcb-render-util0:armhf 0.3.9-1
2016-03-20 11:53:41 configure python-crypto:armhf 2.6.1-6+b1 <none>
2016-03-20 11:53:41 status unpacked python-crypto:armhf 2.6.1-6+b1
2016-03-20 11:53:41 status half-configured python-crypto:armhf 2.6.1-6+b1
2016-03-20 11:53:43 status installed python-crypto:armhf 2.6.1-6+b1
2016-03-20 11:53:44 configure libxcb-image0:armhf 0.4.0-1 <none>
2016-03-20 11:53:44 status unpacked libxcb-image0:armhf 0.4.0-1
2016-03-20 11:53:44 status half-configured libxcb-image0:armhf 0.4.0-1
2016-03-20 11:53:44 status installed libxcb-image0:armhf 0.4.0-1
2016-03-20 11:53:44 configure libxext6:armhf 2:1.3.3-1 <none>
2016-03-20 11:53:44 status unpacked libxext6:armhf 2:1.3.3-1
2016-03-20 11:53:44 status half-configured libxext6:armhf 2:1.3.3-1
2016-03-20 11:53:44 status installed libxext6:armhf 2:1.3.3-1
2016-03-20 11:53:44 configure libxfixes3:armhf 1:5.0.1-2+b2 <none>
2016-03-20 11:53:44 status unpacked libxfixes3:armhf 1:5.0.1-2+b2
2016-03-20 11:53:44 status half-configured libxfixes3:armhf 1:5.0.1-2+b2
2016-03-20 11:53:44 status installed libxfixes3:armhf 1:5.0.1-2+b2
2016-03-20 11:53:44 configure gsettings-desktop-schemas:all 3.18.1-1 <none>
2016-03-20 11:53:44 status unpacked gsettings-desktop-schemas:all 3.18.1-1
2016-03-20 11:53:44 status half-configured gsettings-desktop-schemas:all 3.18.1-1
2016-03-20 11:53:44 status installed gsettings-desktop-schemas:all 3.18.1-1
2016-03-20 11:53:44 configure python-tdb:armhf 1.3.8-2 <none>
2016-03-20 11:53:44 status unpacked python-tdb:armhf 1.3.8-2
2016-03-20 11:53:44 status half-configured python-tdb:armhf 1.3.8-2
2016-03-20 11:53:45 status installed python-tdb:armhf 1.3.8-2
2016-03-20 11:53:45 configure libxres1:armhf 2:1.0.7-1+b1 <none>
2016-03-20 11:53:45 status unpacked libxres1:armhf 2:1.0.7-1+b1
2016-03-20 11:53:45 status half-configured libxres1:armhf 2:1.0.7-1+b1
2016-03-20 11:53:45 status installed libxres1:armhf 2:1.0.7-1+b1
2016-03-20 11:53:45 configure policykit-1:armhf 0.105-14.1 <none>
2016-03-20 11:53:45 status unpacked policykit-1:armhf 0.105-14.1
2016-03-20 11:53:45 status unpacked policykit-1:armhf 0.105-14.1
2016-03-20 11:53:45 status unpacked policykit-1:armhf 0.105-14.1
2016-03-20 11:53:45 status unpacked policykit-1:armhf 0.105-14.1
2016-03-20 11:53:46 status unpacked policykit-1:armhf 0.105-14.1
2016-03-20 11:53:46 status unpacked policykit-1:armhf 0.105-14.1
2016-03-20 11:53:46 status half-configured policykit-1:armhf 0.105-14.1
2016-03-20 11:53:46 status installed policykit-1:armhf 0.105-14.1
2016-03-20 11:53:46 configure sqlmap:all 1.0+git20160227-0kali1 <none>
2016-03-20 11:53:46 status unpacked sqlmap:all 1.0+git20160227-0kali1
2016-03-20 11:53:46 status unpacked sqlmap:all 1.0+git20160227-0kali1
2016-03-20 11:53:46 status half-configured sqlmap:all 1.0+git20160227-0kali1
2016-03-20 11:53:52 status installed sqlmap:all 1.0+git20160227-0kali1
2016-03-20 11:53:52 configure libatspi2.0-0:armhf 2.18.3-4 <none>
2016-03-20 11:53:52 status unpacked libatspi2.0-0:armhf 2.18.3-4
2016-03-20 11:53:52 status half-configured libatspi2.0-0:armhf 2.18.3-4
2016-03-20 11:53:52 status installed libatspi2.0-0:armhf 2.18.3-4
2016-03-20 11:53:52 configure libnm0:armhf 1.1.91-3 <none>
2016-03-20 11:53:52 status unpacked libnm0:armhf 1.1.91-3
2016-03-20 11:53:52 status half-configured libnm0:armhf 1.1.91-3
2016-03-20 11:53:52 status installed libnm0:armhf 1.1.91-3
2016-03-20 11:53:52 configure libldb1:armhf 2:1.1.26-1 <none>
2016-03-20 11:53:52 status unpacked libldb1:armhf 2:1.1.26-1
2016-03-20 11:53:52 status half-configured libldb1:armhf 2:1.1.26-1
2016-03-20 11:53:53 status installed libldb1:armhf 2:1.1.26-1
2016-03-20 11:53:53 configure libgdk-pixbuf2.0-0:armhf 2.32.3-1.2 <none>
2016-03-20 11:53:53 status unpacked libgdk-pixbuf2.0-0:armhf 2.32.3-1.2
2016-03-20 11:53:53 status half-configured libgdk-pixbuf2.0-0:armhf 2.32.3-1.2
2016-03-20 11:53:53 status installed libgdk-pixbuf2.0-0:armhf 2.32.3-1.2
2016-03-20 11:53:53 configure kali-menu:all 2016.2.2 <none>
2016-03-20 11:53:53 status unpacked kali-menu:all 2016.2.2
2016-03-20 11:53:53 status unpacked kali-menu:all 2016.2.2
2016-03-20 11:53:53 status unpacked kali-menu:all 2016.2.2
2016-03-20 11:53:53 status unpacked kali-menu:all 2016.2.2
2016-03-20 11:53:53 status half-configured kali-menu:all 2016.2.2
2016-03-20 11:53:53 status installed kali-menu:all 2016.2.2
2016-03-20 11:53:53 configure apache2-bin:armhf 2.4.18-1 <none>
2016-03-20 11:53:53 status unpacked apache2-bin:armhf 2.4.18-1
2016-03-20 11:53:53 status half-configured apache2-bin:armhf 2.4.18-1
2016-03-20 11:53:53 status installed apache2-bin:armhf 2.4.18-1
2016-03-20 11:53:53 configure upower:armhf 0.99.4-2 <none>
2016-03-20 11:53:53 status unpacked upower:armhf 0.99.4-2
2016-03-20 11:53:53 status unpacked upower:armhf 0.99.4-2
2016-03-20 11:53:53 status unpacked upower:armhf 0.99.4-2
2016-03-20 11:53:53 status half-configured upower:armhf 0.99.4-2
2016-03-20 11:53:53 status installed upower:armhf 0.99.4-2
2016-03-20 11:53:53 configure libstartup-notification0:armhf 0.12-4 <none>
2016-03-20 11:53:53 status unpacked libstartup-notification0:armhf 0.12-4
2016-03-20 11:53:54 status half-configured libstartup-notification0:armhf 0.12-4
2016-03-20 11:53:54 status installed libstartup-notification0:armhf 0.12-4
2016-03-20 11:53:54 configure libxmu6:armhf 2:1.1.2-2 <none>
2016-03-20 11:53:54 status unpacked libxmu6:armhf 2:1.1.2-2
2016-03-20 11:53:54 status half-configured libxmu6:armhf 2:1.1.2-2
2016-03-20 11:53:54 status installed libxmu6:armhf 2:1.1.2-2
2016-03-20 11:53:54 configure libgssapi-krb5-2:armhf 1.13.2+dfsg-5 <none>
2016-03-20 11:53:54 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2016-03-20 11:53:54 status unpacked libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2016-03-20 11:53:54 status half-configured libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2016-03-20 11:53:54 status installed libgssapi-krb5-2:armhf 1.13.2+dfsg-5
2016-03-20 11:53:54 configure xauth:armhf 1:1.0.9-1 <none>
2016-03-20 11:53:54 status unpacked xauth:armhf 1:1.0.9-1
2016-03-20 11:53:54 status half-configured xauth:armhf 1:1.0.9-1
2016-03-20 11:53:54 status installed xauth:armhf 1:1.0.9-1
2016-03-20 11:53:54 configure libxcursor1:armhf 1:1.1.14-1+b1 <none>
2016-03-20 11:53:54 status unpacked libxcursor1:armhf 1:1.1.14-1+b1
2016-03-20 11:53:54 status half-configured libxcursor1:armhf 1:1.1.14-1+b1
2016-03-20 11:53:54 status installed libxcursor1:armhf 1:1.1.14-1+b1
2016-03-20 11:53:54 configure libpq5:armhf 9.5.1-1 <none>
2016-03-20 11:53:54 status unpacked libpq5:armhf 9.5.1-1
2016-03-20 11:53:54 status half-configured libpq5:armhf 9.5.1-1
2016-03-20 11:53:54 status installed libpq5:armhf 9.5.1-1
2016-03-20 11:53:54 configure libxxf86dga1:armhf 2:1.1.4-1+b1 <none>
2016-03-20 11:53:54 status unpacked libxxf86dga1:armhf 2:1.1.4-1+b1
2016-03-20 11:53:54 status half-configured libxxf86dga1:armhf 2:1.1.4-1+b1
2016-03-20 11:53:54 status installed libxxf86dga1:armhf 2:1.1.4-1+b1
2016-03-20 11:53:54 configure libserf-1-1:armhf 1.3.8-2 <none>
2016-03-20 11:53:54 status unpacked libserf-1-1:armhf 1.3.8-2
2016-03-20 11:53:54 status half-configured libserf-1-1:armhf 1.3.8-2
2016-03-20 11:53:54 status installed libserf-1-1:armhf 1.3.8-2
2016-03-20 11:53:54 configure libxm4:armhf 2.3.4-9 <none>
